sub,bone,n_iter,rmsd,h_before_rmsd,h_after_rmsd,h_diff_rmsd,h_ratio_rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,h_before_mean,h_before_median,h_before_std,h_before_max,h_before_99,h_before_95,h_after_mean,h_after_median,h_after_std,h_after_max,h_after_99,h_after_95,h_diff_mean,h_diff_median,h_diff_std,h_diff_max,h_diff_99,h_diff_95,h_ratio_mean,h_ratio_median,h_ratio_std,h_ratio_max,h_ratio_99,h_ratio_95,before_points,before_cells,before_A,after_points,after_cells,after_A
50045R,mc1,100,0.0016843552882892423,0.39550554516104547,0.39485828546048146,0.0016819471984964157,0.0016819471984964157,0.001175292731143815,0.0008171900638922406,0.0012065403985397458,0.013350117174804946,0.005797391280324585,0.003565572985441889,0.3715174238291518,0.36111563404646196,0.13564453562339393,0.6737045673643003,0.6373900489719778,0.5808111081415585,0.3708500485760658,0.3605664783962921,0.13558505473657748,0.6723488581739118,0.6346632121110103,0.5800588735939397,0.0006673752530860455,0.0004184295797663995,0.0015438771486417815,0.012639691843629564,0.005844092712476637,0.003543910301277918,0.0020426251069881078,0.0011008103433979783,0.005267750747975018,0.04577403564295399,0.020470304344713256,0.011905090123511175,4692,9065,124.86163768847642,4692,9065,124.75201938117706
50045R,mc1,200,0.0031581247310317555,0.39578362373846065,0.3945350854459524,0.003143259167816303,0.003143259167816303,0.00223312273667475,0.001576950416125075,0.002233140089582531,0.025419600634446395,0.010712674664207616,0.006642590693043932,0.371779405786117,0.3630077497568206,0.13573779964648428,0.6780885762300065,0.6373758226148108,0.5807329838231085,0.37047381372191124,0.36184462266982464,0.1356727201547442,0.6750848397754919,0.6332135089781195,0.5787545835595219,0.0013055920642057635,0.0008794501858702675,0.0028592844485892223,0.02528967513689917,0.010412878021979523,0.006610239321532171,0.004027233990039905,0.0022879239336764164,0.009960000276881473,0.0988072972276311,0.037809267696375805,0.022931679285965827,4692,9065,124.86163768847642,4692,9065,124.73983349866245
50045R,mc1,400,0.005855593538058928,0.3933138040038143,0.3908714795944413,0.005874999813974942,0.005874999813974942,0.0042046144799929444,0.002987066155998641,0.004075437738156618,0.043009399909877497,0.019325432188920175,0.01225920734567198,0.36900838368164834,0.35768396653892265,0.13611965762742811,0.6798958760471091,0.6323025197921381,0.5796764106990071,0.3663894139460935,0.356123664914466,0.13615913817509978,0.6723741051075455,0.6236606929704792,0.5760341503786999,0.0026189697355548736,0.0018515889751896664,0.005258956202370699,0.04241988565475158,0.019457550782538104,0.012275435320398315,0.00828969312062241,0.004775135976510577,0.01894901303303603,0.17846226672207138,0.07321036446149068,0.045279058725815856,4692,9065,124.86163768847642,4692,9065,124.78052953579069
50045R,mc1,800,0.011167779857901005,0.39578207460420495,0.39085289144286584,0.011054171412018024,0.011054171412018024,0.008031799466459363,0.0057127199781507165,0.007759478351353424,0.076625828141346,0.03634114537149674,0.023450633265532855,0.37163283053771246,0.36333576312787774,0.13613408773902402,0.6777615724061198,0.6368574829145262,0.5822839230892758,0.3662425450344872,0.3615521742131217,0.1365004796911361,0.6666201680328815,0.6198608752494325,0.5731910270026243,0.005390285503225282,0.003985632855085353,0.009650882229101956,0.07236023601171176,0.03609753880603303,0.02316950248417201,0.017139800740262976,0.010226425852727008,0.035315858744724433,0.3038390904077617,0.14071747674526283,0.08640389578565291,4692,9065,124.86163768847642,4692,9065,124.9043093003155
50045R,mc1,1600,0.022134770018250097,0.39526552516985464,0.38488083323856226,0.022127446367021315,0.022127446367021315,0.015796936793429694,0.01116927688917023,0.015504993766693703,0.13683193946974825,0.07339536299179032,0.04805489319115921,0.37129045905991626,0.36335886449328136,0.13556633209937383,0.678653700246133,0.6375211810745403,0.5790169304850518,0.35963658411253846,0.3594510784688121,0.13709406683833922,0.6556195580632782,0.6024349262504055,0.5598454697679297,0.01165387494737773,0.008498155070049251,0.018809866598046,0.1321051193488849,0.07464990052405064,0.04780872168581851,0.03718468691909224,0.021866523949971843,0.06866094263635773,0.5523515157748862,0.2892649546053285,0.17314581500200873,4692,9065,124.86163768847642,4692,9065,125.10814863870725
50006R,tpm,25,0.0006385376223103064,0.5621077615842939,0.5617803569648572,0.0006436664182892514,0.0006436664182892514,0.0004188392285560747,0.0002781211488565935,0.0004819792482340414,0.0065815672818504145,0.0024701289100267044,0.001310645616738387,0.5576098024766694,0.5456975107444946,0.07096790693852474,0.7741186793352259,0.7254799007611457,0.6871867404010353,0.5572896664958291,0.5455371986529363,0.07089003518499562,0.7744069762952465,0.7253011534444181,0.68681444462968,0.0003201359808402472,0.00022785694711879856,0.0005584079259866987,0.006329332245220698,0.0024432624199753933,0.001318074571874811,0.0005669738915926208,0.00041708280890392696,0.0009194680635104919,0.008762754505892135,0.0038926325720832094,0.00223341591873974,2853,5465,77.24402979941712,2853,5465,77.21635269217734
50006R,tpm,50,0.0012247215521006404,0.5617848452434125,0.5611389883175859,0.0012209972680597195,0.0012209972680597195,0.0008170691895301665,0.0005505291176150995,0.0009123271451076738,0.011316010494894396,0.004648576619422119,0.00253391364537378,0.5572793917091301,0.5445999558842844,0.07100628085928067,0.7746934016109481,0.7256756362464523,0.6868903346306247,0.5566455186080616,0.5442817514816616,0.07087122705051685,0.7752059597822956,0.7249148225268831,0.6865501530069024,0.0006338731010684593,0.00045234514054776076,0.00104357041945005,0.010739211535125914,0.004827576802747992,0.0025133747322383586,0.0011263876416859064,0.0008318849608216134,0.0017220169416124285,0.014912953475141892,0.007470185359592483,0.004286137522315029,2853,5465,77.24402979941712,2853,5465,77.19712721084794
50006R,tpm,100,0.002251765968858086,0.5615703237196129,0.560308552132534,0.0022515173380191194,0.0022515173380191194,0.0015501341019054798,0.0010756307426326983,0.0016332587806643154,0.01656704214977447,0.008353815138265877,0.004807671102924671,0.5570951381482616,0.5446450183714773,0.07075475626500449,0.7737314792779167,0.7250115065858495,0.6866551696405804,0.5558532220213704,0.5437585762938244,0.0705185731656399,0.7747001609191458,0.7234475903260386,0.6860879844799433,0.0012419161268912094,0.0009233072661750663,0.0018780241364711578,0.017482509631119192,0.008310761758552982,0.004795282275256577,0.0022116760079812408,0.001710881807649361,0.0031058886673678665,0.023413781469965967,0.012962277240890038,0.008127955483802919,2853,5465,77.24402979941712,2853,5465,77.17368117179063
50006R,tpm,200,0.004099204122479776,0.5621726661876624,0.559736784557651,0.004088537477559247,0.004088537477559247,0.002935704441001833,0.002124604770220691,0.002860963801385349,0.02471547286005565,0.014372602057997085,0.00883509580455237,0.5577209441209676,0.5462445927137548,0.0706077552210896,0.7722069000967811,0.723330802184489,0.6868541879738459,0.5553143601431854,0.5447920884506585,0.07022271289050881,0.7720798169650565,0.7204975886821355,0.6853960566156522,0.002406583977782305,0.0018732716367534374,0.0033052219688378005,0.023777450388988597,0.014139109868976147,0.008905935993819062,0.004290005120791181,0.003460258030956144,0.005516346812855528,0.03516958002902945,0.0223138190983633,0.014828937087683727,2853,5465,77.24402979941712,2853,5465,77.15650757606608
50006R,tpm,400,0.0073496142317703815,0.5617766814807613,0.5570599155790241,0.00732112594205675,0.00732112594205675,0.005535390806091101,0.004209335893739848,0.0048349020651595265,0.032579473469143264,0.02308528112472711,0.016070364223300448,0.5572314115101069,0.5443222070502622,0.07131755661820263,0.7749296176102312,0.7279097474778233,0.6868876583632323,0.5525511574586676,0.5413318211464304,0.07073166148194376,0.776484037054016,0.7235720985952391,0.6845220686880118,0.004680254051439469,0.0038435640994434195,0.0056297519548769446,0.03283524697641793,0.023349644080953573,0.016125452091538078,0.008370533757764682,0.007213517820476792,0.009451250452951738,0.05288576366495646,0.03680729429450114,0.02673254656448919,2853,5465,77.24402979941712,2853,5465,77.16467899922901
50006R,tpm,800,0.013202066017893824,0.562878046807293,0.553721278058123,0.013152805568601328,0.013152805568601328,0.010421935624667677,0.008374211629658967,0.008104184411531466,0.053041473316903814,0.03712687582295767,0.028569261953121716,0.5583483465364719,0.5469127782867419,0.07126583681948223,0.7733240786433057,0.7242576651865955,0.6869279846623282,0.549202436474661,0.5403377384772063,0.07059700804295455,0.7727801111063314,0.7177695296835971,0.6821342254990455,0.009145910061810878,0.0078567852259874,0.009452440080037355,0.04892422214452036,0.03703811998933091,0.028464183381272483,0.016382061981081084,0.014648736770974575,0.016073245254177148,0.09914014966395243,0.06066517330301173,0.04690329503163537,2853,5465,77.24402979941712,2853,5465,77.2290496740614
50006R,tpm,1600,0.024593471305988077,0.5620418514040307,0.5437299815294855,0.02445978275951372,0.02445978275951372,0.020137399371910128,0.016422146089140173,0.014118214384781544,0.10268444115524122,0.06407237692384585,0.050302444218231504,0.5575993844706577,0.5456048229740686,0.07052637214272568,0.7735635248631648,0.7242524454583482,0.6867694847894569,0.5391494108626302,0.5293541098136727,0.07042872695522302,0.7665374736163106,0.7104889017616909,0.6740300570324648,0.018449973608027477,0.016143155348859267,0.01605862529937398,0.10052867929680376,0.06309933250407802,0.04994299827422684,0.03322367175917277,0.030266555730950495,0.027865252076277876,0.20288371430801086,0.11022208440015326,0.08272790886829236,2853,5465,77.24402979941712,2853,5465,77.38145759851662
50006R,mc1,25,0.0005224232725650173,0.5432518932401841,0.5431273870069403,0.0005336537812710599,0.0005336537812710599,0.00033270462354720385,0.00021612336896424932,0.00040278245888799045,0.004809999603149974,0.0020405324174530993,0.0010789547059532989,0.5392289741069826,0.5190603421959775,0.06599040076083366,0.8026767688559987,0.7347412521990089,0.6788512944351452,0.5391262628276309,0.5189229969530252,0.06580449260118167,0.8004114047689966,0.7343757754870385,0.677554889886251,0.00010271127935174878,2.3344874324759957e-06,0.000523676189413675,0.006267808749635617,0.002118933439771417,0.0010694686477622393,0.0001541417884450347,4.289769672542733e-06,0.0008949501201104468,0.009095564551729718,0.0033835463155399274,0.0018402898027667731,2465,4719,63.94994756445602,2465,4719,63.92100647659733
50006R,mc1,50,0.0009778099470821391,0.5435899339005116,0.5433540287422167,0.0009857337071974609,0.0009857337071974609,0.0006276878250359564,0.0004116620014077019,0.0007497468152079118,0.00979514437998189,0.0037676256353132175,0.002040419993154652,0.5395080337650844,0.5188942727303493,0.06649133583328805,0.7974138504610453,0.7397199800725462,0.680310610325974,0.5393144163358591,0.5185280907255438,0.0661329031776872,0.7932423169280446,0.7390118580717363,0.6774428033492874,0.00019361742922533392,5.588209199408611e-06,0.0009665315476514063,0.009006589665483067,0.0038830829179561446,0.0020018970593337925,0.000288031104363145,1.0091192425612308e-05,0.0016619132813002135,0.013107656600050257,0.006355270565451158,0.0034029680159973763,2465,4719,63.94994756445602,2465,4719,63.902136224361854
50006R,mc1,100,0.001804398210433437,0.5435239385802686,0.5430747529653879,0.0018195789584818628,0.0018195789584818628,0.0011797933641278333,0.0007919370652123721,0.001365262069998035,0.015309157597058967,0.006860684893205485,0.003789954708022092,0.539500014835227,0.5190249585552564,0.06601519372536324,0.8011947783428118,0.7280408005336935,0.6785352732699911,0.5391290943051282,0.5182343636508044,0.06534529043587778,0.7923914601882402,0.7285677661998904,0.6740291462847554,0.00037092053009890987,3.225577084009501e-05,0.001781371815905114,0.01499461828604498,0.007025814160293552,0.0038240544063870003,0.0005529516281362687,5.7976210115969235e-05,0.003071179639986323,0.021781160042901846,0.011357319543043297,0.006560883069071087,2465,4719,63.94994756445602,2465,4719,63.88220292614938
50006R,mc1,200,0.0032077020213755305,0.5427475394110801,0.5419230132476248,0.0031477689517148155,0.0031477689517148155,0.0021283242347300713,0.0014371723201666098,0.0023999142088410824,0.023371946465075774,0.01236941352824626,0.006821020727981961,0.5387625592642626,0.5184031302672545,0.06564903862056067,0.8013237922405148,0.7331778321500941,0.6773435526957964,0.5380776857718554,0.5173087959082251,0.06444343536613922,0.7871066353234484,0.7327564121625436,0.6698380335839642,0.00068487349240723,8.665717583158927e-05,0.00307236027717742,0.02433600604143471,0.01172455563841328,0.006697464347199212,0.001024962161625132,0.00016204018706452315,0.0053453938448608344,0.0353691565191159,0.019485053815815716,0.01145011246150898,2465,4719,63.94994756445602,2465,4719,63.876628035384385
50006R,mc1,400,0.005452063760341308,0.5432092525016853,0.541688584508626,0.0055146924803881345,0.0055146924803881345,0.003768694740981588,0.002621589644833812,0.003939789232449462,0.032837436582159714,0.019349550323322574,0.01197333200172208,0.5391800308078195,0.5185797888650923,0.06603927908085137,0.8020545228017795,0.7374761236149685,0.6794576780903133,0.5379198384781525,0.5166783646427606,0.06378691055849321,0.777652311995456,0.7342486495710269,0.6670653705721452,0.0012601923296669047,0.0001911165334257947,0.005368775320824865,0.034769408384640155,0.020048226104485145,0.011983354925646,0.0018587493595197038,0.0003671962390219063,0.009405482331458543,0.05056965935127559,0.03297235556697359,0.020065708026893,2465,4719,63.94994756445602,2465,4719,63.91082592283344
50006R,mc1,800,0.009567642989188498,0.5436745741886093,0.5405795766252329,0.009671553343145189,0.009671553343145189,0.006778815158066641,0.004781917901724985,0.0067518484447841205,0.048821173333647085,0.03300531139873556,0.02104545578118329,0.5395176039708027,0.5185971015029953,0.06710288834893649,0.8006178928595576,0.7382329759900028,0.6806313018848786,0.5368830924676342,0.5155191364324452,0.06310961643605266,0.7661561396512236,0.7300220998801662,0.6621841067316144,0.002634511503168323,0.0007788936425868476,0.009305820394192909,0.051079604219066876,0.03383586392611542,0.021278202389989096,0.003981135688482614,0.001444693347201265,0.016424718248466447,0.08132358794908202,0.056803955604280566,0.03564851947474341,2465,4719,63.94994756445602,2465,4719,64.02009078691947
50006R,mc1,1600,0.017375920531507872,0.5436131646291429,0.5371038538621391,0.017492650367089968,0.017492650367089968,0.012494373626663516,0.008869957652154436,0.012075315399384482,0.08558960930855451,0.056808159317690135,0.0382733571295664,0.5396311667044578,0.5194105863450783,0.06567706357090977,0.8018276275209848,0.7309370042914061,0.6779882308753866,0.5338178075995016,0.5150600635900446,0.059321986844874455,0.7416723406728839,0.71534210469733,0.6502702102484027,0.005813359104956071,0.0024367003030019707,0.016498414250529572,0.08490723136545253,0.05782701825689341,0.03860267247640108,0.009208022782639,0.004418400301448093,0.029448668823664467,0.14390316230198866,0.10054160717127031,0.06434059457094371,2465,4719,63.94994756445602,2465,4719,64.24229163827566
50029R,tpm,25,0.000619853457630395,0.3197661361850501,0.3195625243468188,0.0006162173611805615,0.0006162173611805615,0.0004058978008590362,0.0002572561484443351,0.0004684712202410668,0.004913677276645041,0.0023009104322748884,0.001365794811626385,0.2946306170700491,0.29365865580620054,0.1242705972289426,0.6053515602868984,0.5324755187336138,0.4868679426299868,0.294442453332536,0.2933239768225592,0.12419278820619387,0.6043593809076808,0.5319812415331517,0.4864437006659107,0.0001881637375131671,8.790622102652912e-05,0.0005867863700746726,0.004527490966095893,0.00227062898832551,0.001325411286384622,0.0006004911522973887,0.0003269859853063476,0.0027726028219722176,0.04009388074522011,0.00998161016642366,0.004868803051233114,3487,6720,93.82792180441503,3487,6720,93.79940945472512
